Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Homarine,230810_Std_4uMStdsMix2InH2O_1,"Homarine 0(15N, 0(13C)",6.1,2387737856,22516712,107695808,-3.1,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_2,"Homarine 0(15N, 0(13C)",6.02,2250230272,27539520,100963312,-3.4,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_3,"Homarine 0(15N, 0(13C)",6.06,2041872768,20808168,98926880,-3.2,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_1,"Homarine 0(15N, 0(13C)",6.11,2467627776,23956640,115528984,-3.2,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_2,"Homarine 0(15N, 0(13C)",6.08,2686116864,24797266,123641512,-3.2,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_3,"Homarine 0(15N, 0(13C)",6.05,2496044032,32678682,118536136,-3,Homarine
Homarine,230810_Std_H2OinMatrix_1,"Homarine 0(15N, 0(13C)",6.01,542196736,4937243,24700984,-3,Homarine
Homarine,230810_Std_H2OinMatrix_2,"Homarine 0(15N, 0(13C)",6.09,425459840,3712503,19671424,-3,Homarine
Homarine,230810_Std_H2OinMatrix_3,"Homarine 0(15N, 0(13C)",6.05,415613856,4014299,20483338,-3.5,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Homarine 0(15N, 0(13C)",5.99,3094546,0,146464,-2.3,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Homarine 0(15N, 0(13C)",6.05,16334802,0,804879,-2.8,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Homarine 0(15N, 0(13C)",5.99,4009924,0,193888,-2.5,Homarine
Homarine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Homarine 0(15N, 0(13C)",6.07,23896918,0,1158579,-2.6,Homarine
Homarine,230810_Poo_G5_NFEX_Full1,"Homarine 0(15N, 0(13C)",6.09,717188288,8544100,34991940,-3,Homarine
Homarine,230810_Poo_G5_NFEX_Full2,"Homarine 0(15N, 0(13C)",6.04,855847488,7412973,41220620,-2.6,Homarine
Homarine,230810_Poo_G5_NFEX_Full3,"Homarine 0(15N, 0(13C)",6.1,703462144,6520127,34055032,-3.4,Homarine
Homarine,230810_Poo_G5_NFEX_Full4,"Homarine 0(15N, 0(13C)",6.08,719082432,6281992,33240556,-2.8,Homarine
Homarine,230810_Poo_G5_NFEX_Full5,"Homarine 0(15N, 0(13C)",6.1,707135296,7208638,33998760,-3.3,Homarine
Homarine,230810_Poo_G5_NFEX_Full6,"Homarine 0(15N, 0(13C)",6.09,705083136,6204374,33113598,-3,Homarine
Homarine,230810_Poo_G5_NFEX_Full7,"Homarine 0(15N, 0(13C)",6.06,686712192,7018127,32707144,-2.8,Homarine
Homarine,230810_Poo_G5_NFEX_Full8,"Homarine 0(15N, 0(13C)",6.08,687632768,6348236,32019554,-3.1,Homarine
Homarine,230810_Poo_G5_NFEX_Full9,"Homarine 0(15N, 0(13C)",6.06,696786880,7804142,32910522,-3,Homarine
Homarine,230810_Poo_G5_NFEX_Full10,"Homarine 0(15N, 0(13C)",6.06,697325440,7082068,33732804,-2.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full11,"Homarine 0(15N, 0(13C)",6.08,689082688,7033940,34294964,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_A,"Homarine 0(15N, 0(13C)",6.08,1812145024,17587148,84607936,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_B,"Homarine 0(15N, 0(13C)",6.08,1776960384,20086492,85418720,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_C,"Homarine 0(15N, 0(13C)",6.1,1817693184,20283076,85887368,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 0(15N, 0(13C)",6.03,498084192,6187631,24292512,-3.5,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 0(15N, 0(13C)",6.11,714201536,8987852,34371044,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 0(15N, 0(13C)",6.11,709292096,9063475,34779640,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 0(15N, 0(13C)",6.06,754945536,8002552,36194548,-3.7,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 0(15N, 0(13C)",6.06,650790848,5572012,30134734,-2.5,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 0(15N, 0(13C)",6.05,807019008,9165649,38087180,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 0(15N, 0(13C)",6.06,738689536,9385356,35731428,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 0(15N, 0(13C)",6.08,667636032,5943801,33414328,-4.4,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 0(15N, 0(13C)",6.03,679196160,6680085,36104804,-3.4,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 0(15N, 0(13C)",6.06,586920768,7090639,27490692,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 0(15N, 0(13C)",6.14,623422272,6632316,28123312,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 0(15N, 0(13C)",6.09,483787872,5063079,22980106,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 0(15N, 0(13C)",6.05,826617792,9012412,39311336,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 0(15N, 0(13C)",6.06,546236352,5316429,26620738,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 0(15N, 0(13C)",6.06,811480320,6249997,39486840,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 0(15N, 0(13C)",6.05,786801472,9709902,36928620,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 0(15N, 0(13C)",6.05,685473728,6856233,34053084,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 0(15N, 0(13C)",6.1,758162496,9004431,34581940,-2.3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 0(15N, 0(13C)",6.08,556405248,7022929,25868330,-3.6,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 0(15N, 0(13C)",6.06,589139712,7774524,28852486,-2.5,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 0(15N, 0(13C)",6.05,558597632,5207546,28213346,-2.5,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 0(15N, 0(13C)",6.06,793394496,6927096,39084888,-3.5,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 0(15N, 0(13C)",6.05,722604544,7555710,34019824,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 0(15N, 0(13C)",6.06,711359616,7820949,34988208,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 0(15N, 0(13C)",6.05,635373824,6462880,30039346,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 0(15N, 0(13C)",6.06,644718144,6816749,31684892,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 0(15N, 0(13C)",6,762121024,9985397,36706136,-3.5,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_1,"Homarine 0(15N, 1(13C)",5.77,34355,0,27001,13.2,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_2,"Homarine 0(15N, 1(13C)",6.88,84015,0,54905,7.8,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_3,"Homarine 0(15N, 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_1,"Homarine 0(15N, 1(13C)",6.11,38425176,43042,1804517,-2.8,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_2,"Homarine 0(15N, 1(13C)",6.06,31089622,0,1505668,-2.7,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_3,"Homarine 0(15N, 1(13C)",6.01,28510422,0,1404684,-2.9,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_1,"Homarine 0(15N, 1(13C)",6.07,179118192,853633,7944785,-3,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_2,"Homarine 0(15N, 1(13C)",6.05,169240144,1910014,7633632,-3.2,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_3,"Homarine 0(15N, 1(13C)",6.06,154650912,0,7387739,-3.1,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_1,"Homarine 0(15N, 1(13C)",6.11,185892608,695657,9165326,-3.2,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_2,"Homarine 0(15N, 1(13C)",6.08,202781744,1319323,9450482,-3.1,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_3,"Homarine 0(15N, 1(13C)",6.05,191293616,86841,9500008,-3,Homarine
Homarine,230810_Std_H2OinMatrix_1,"Homarine 0(15N, 1(13C)",6.01,41385376,0,1821162,-2.9,Homarine
Homarine,230810_Std_H2OinMatrix_2,"Homarine 0(15N, 1(13C)",6.09,32221392,0,1510830,-3,Homarine
Homarine,230810_Std_H2OinMatrix_3,"Homarine 0(15N, 1(13C)",6.05,31439510,0,1496834,-3.3,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Homarine 0(15N, 1(13C)",6.65,168988,0,139549,14,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Homarine 0(15N, 1(13C)",6.14,1026178,0,60678,-2.9,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Homarine 0(15N, 1(13C)",6.35,175756,0,76077,8.7,Homarine
Homarine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Homarine 0(15N, 1(13C)",5.9,1724704,0,113468,-0.8,Homarine
Homarine,230810_Poo_G5_NFEX_Full1,"Homarine 0(15N, 1(13C)",6.09,56148744,89425,2658470,-3.1,Homarine
Homarine,230810_Poo_G5_NFEX_Full2,"Homarine 0(15N, 1(13C)",6.07,64601656,482132,3139001,-2.6,Homarine
Homarine,230810_Poo_G5_NFEX_Full3,"Homarine 0(15N, 1(13C)",6.1,53400292,0,2600632,-3.3,Homarine
Homarine,230810_Poo_G5_NFEX_Full4,"Homarine 0(15N, 1(13C)",6.07,54010940,0,2581766,-2.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full5,"Homarine 0(15N, 1(13C)",6.1,53175396,529960,2567325,-3.3,Homarine
Homarine,230810_Poo_G5_NFEX_Full6,"Homarine 0(15N, 1(13C)",6.09,55138140,0,2667680,-2.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full7,"Homarine 0(15N, 1(13C)",6.06,52784396,672599,2579074,-2.8,Homarine
Homarine,230810_Poo_G5_NFEX_Full8,"Homarine 0(15N, 1(13C)",6.06,53256904,0,2441425,-3.2,Homarine
Homarine,230810_Poo_G5_NFEX_Full9,"Homarine 0(15N, 1(13C)",6.08,53727140,0,2547181,-3,Homarine
Homarine,230810_Poo_G5_NFEX_Full10,"Homarine 0(15N, 1(13C)",6.06,53707312,0,2587226,-2.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full11,"Homarine 0(15N, 1(13C)",6.08,52986392,0,2625749,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_A,"Homarine 0(15N, 1(13C)",6.08,138621040,743910,6346653,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_B,"Homarine 0(15N, 1(13C)",6.08,137267232,1022041,6638407,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_C,"Homarine 0(15N, 1(13C)",6.04,137864400,656284,6584211,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 0(15N, 1(13C)",6.03,38309976,0,1799533,-3.6,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 0(15N, 1(13C)",6.08,54867932,0,2557531,-3.6,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 0(15N, 1(13C)",6.08,53651640,294983,2506619,-3.4,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 0(15N, 1(13C)",6.06,57083852,0,2887740,-3.6,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 0(15N, 1(13C)",6.06,49733424,0,2335678,-2.3,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 0(15N, 1(13C)",6.1,62352944,0,2949383,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 0(15N, 1(13C)",6.06,56970820,0,2691965,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 0(15N, 1(13C)",6.1,51225032,0,2495283,-4.1,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 0(15N, 1(13C)",6.03,52433176,182763,2901427,-3.4,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 0(15N, 1(13C)",6.06,45032104,62757,2071228,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 0(15N, 1(13C)",6.06,46876312,381216,2161679,-3.5,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 0(15N, 1(13C)",6.04,36574988,399751,1781469,-3.4,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 0(15N, 1(13C)",6.08,62710676,0,2963440,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 0(15N, 1(13C)",6.06,40967656,341683,2049213,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 0(15N, 1(13C)",6.06,61276144,0,3062163,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 0(15N, 1(13C)",6.04,60512328,0,2811255,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 0(15N, 1(13C)",6.07,53332008,0,2588571,-2.6,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 0(15N, 1(13C)",6.08,57755240,0,2698982,-2.3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 0(15N, 1(13C)",6.08,43620428,0,1987367,-4.1,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 0(15N, 1(13C)",6.05,46304316,0,2338627,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 0(15N, 1(13C)",6.05,42833516,0,2128744,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 0(15N, 1(13C)",6.06,59943884,0,2951745,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 0(15N, 1(13C)",6.03,55618100,0,2606347,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 0(15N, 1(13C)",6.02,54296144,412285,2556273,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 0(15N, 1(13C)",6.05,48967640,0,2358895,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 0(15N, 1(13C)",6.03,49751316,0,2430968,-3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 0(15N, 1(13C)",6.05,59761412,65662,2837884,-3.6,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_1,"Homarine 1(15N), 0(13C)",6.11,49385,0,29171,-9.5,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_2,"Homarine 1(15N), 0(13C)",6.62,105913,0,30467,-14,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_3,"Homarine 1(15N), 0(13C)",6.31,49914,0,18671,-12.3,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_1,"Homarine 1(15N), 0(13C)",6.1,61941280,54726,3023945,-2.4,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_2,"Homarine 1(15N), 0(13C)",6.07,48524664,0,2367729,-2.7,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_3,"Homarine 1(15N), 0(13C)",6,44182876,0,2190173,-2.5,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_1,"Homarine 1(15N), 0(13C)",6.08,8641645,0,445198,-1.9,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_2,"Homarine 1(15N), 0(13C)",5.99,7862668,0,378790,-2.1,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_3,"Homarine 1(15N), 0(13C)",6.06,7461469,0,387886,-2.1,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_1,"Homarine 1(15N), 0(13C)",6.05,67730736,0,3280993,-2.5,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_2,"Homarine 1(15N), 0(13C)",6.07,60086116,0,2980592,-2.4,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_3,"Homarine 1(15N), 0(13C)",6,55510820,53944,2710100,-2.3,Homarine
Homarine,230810_Std_H2OinMatrix_1,"Homarine 1(15N), 0(13C)",6.08,66600424,0,3035936,-2.6,Homarine
Homarine,230810_Std_H2OinMatrix_2,"Homarine 1(15N), 0(13C)",6.09,52122856,0,2451420,-2.6,Homarine
Homarine,230810_Std_H2OinMatrix_3,"Homarine 1(15N), 0(13C)",6.05,50325660,0,2566162,-3,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Homarine 1(15N), 0(13C)",6.12,854796,0,73093,-2.7,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Homarine 1(15N), 0(13C)",6.02,1702998,0,105658,-2.7,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Homarine 1(15N), 0(13C)",6.35,134796,0,39900,-10.5,Homarine
Homarine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Homarine 1(15N), 0(13C)",6.08,134686,0,30556,-0.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full1,"Homarine 1(15N), 0(13C)",6.09,87722608,79636,4326660,-2.6,Homarine
Homarine,230810_Poo_G5_NFEX_Full2,"Homarine 1(15N), 0(13C)",6.1,103669288,498030,5113376,-2.2,Homarine
Homarine,230810_Poo_G5_NFEX_Full3,"Homarine 1(15N), 0(13C)",6.04,86154736,0,4298696,-2.9,Homarine
Homarine,230810_Poo_G5_NFEX_Full4,"Homarine 1(15N), 0(13C)",6.08,85817208,0,3980232,-2.4,Homarine
Homarine,230810_Poo_G5_NFEX_Full5,"Homarine 1(15N), 0(13C)",6.03,85116504,154175,4084308,-2.8,Homarine
Homarine,230810_Poo_G5_NFEX_Full6,"Homarine 1(15N), 0(13C)",6.09,86144744,884144,4264087,-2.6,Homarine
Homarine,230810_Poo_G5_NFEX_Full7,"Homarine 1(15N), 0(13C)",6.06,83473464,768185,4139530,-2.4,Homarine
Homarine,230810_Poo_G5_NFEX_Full8,"Homarine 1(15N), 0(13C)",6.08,84317328,0,3931738,-2.7,Homarine
Homarine,230810_Poo_G5_NFEX_Full9,"Homarine 1(15N), 0(13C)",6.06,85240400,0,4244951,-2.6,Homarine
Homarine,230810_Poo_G5_NFEX_Full10,"Homarine 1(15N), 0(13C)",6.06,85670472,501119,4257675,-2.5,Homarine
Homarine,230810_Poo_G5_NFEX_Full11,"Homarine 1(15N), 0(13C)",6.05,84274480,0,4115868,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_A,"Homarine 1(15N), 0(13C)",6.14,6344646,0,320435,-1.9,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_B,"Homarine 1(15N), 0(13C)",6.04,6291488,0,334814,-2.1,Homarine
Homarine,230810_Smp_G5_NFEX_T0_Metab_C,"Homarine 1(15N), 0(13C)",6.14,5663572,0,302854,-1.5,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 1(15N), 0(13C)",6.03,149557472,1241199,7408691,-3.2,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 1(15N), 0(13C)",6.09,184284096,0,8591377,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 1(15N), 0(13C)",6.11,198044672,2313412,9687493,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 1(15N), 0(13C)",6.06,25956748,0,1236785,-3.1,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 1(15N), 0(13C)",6.11,15166407,0,760358,-1.9,Homarine
Homarine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 1(15N), 0(13C)",6.05,27968306,0,1389543,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 1(15N), 0(13C)",6.06,39118944,0,1923593,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 1(15N), 0(13C)",6.08,26064264,0,1379358,-3.8,Homarine
Homarine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 1(15N), 0(13C)",6.03,46449240,166734,2379249,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 1(15N), 0(13C)",6.06,229105888,69134,10802784,-2.5,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 1(15N), 0(13C)",6.06,243044704,2676101,11128771,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 1(15N), 0(13C)",6.1,182038864,2048549,8803597,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 1(15N), 0(13C)",6.08,43644328,0,2092934,-2.4,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 1(15N), 0(13C)",6.06,26571264,0,1411409,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 1(15N), 0(13C)",6.08,28527566,0,1415408,-2.6,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 1(15N), 0(13C)",6.04,56715080,0,2648120,-2.8,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 1(15N), 0(13C)",6.07,32900090,0,1595524,-2.2,Homarine
Homarine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 1(15N), 0(13C)",6.08,47071164,0,2189881,-1.8,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 1(15N), 0(13C)",6.08,319761024,3365044,14858998,-3.3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 1(15N), 0(13C)",6.05,308746848,1809405,15102740,-2.2,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 1(15N), 0(13C)",6.05,330074432,3694237,16662405,-2.3,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 1(15N), 0(13C)",6.06,40726952,0,2066201,-2.9,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 1(15N), 0(13C)",6.05,33796120,0,1668066,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 1(15N), 0(13C)",6.02,38311904,0,1915192,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 1(15N), 0(13C)",6.02,44730904,0,2147499,-2.7,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 1(15N), 0(13C)",6.08,59306688,0,2898467,-2.6,Homarine
Homarine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 1(15N), 0(13C)",6,73683944,56764,3495377,-3,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_1,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_2,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_3,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_1,"Homarine 1(15N), 1(13C)",6.07,4372790,0,239293,-2.6,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_2,"Homarine 1(15N), 1(13C)",6.06,3493901,0,204946,-2.6,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_3,"Homarine 1(15N), 1(13C)",6.06,3129273,0,166042,-2.7,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_1,"Homarine 1(15N), 1(13C)",6.02,74059,0,60179,-0.4,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_2,"Homarine 1(15N), 1(13C)",6.16,89237,0,45916,1.9,Homarine
Homarine,230810_Std_4uMStdsMix2InH2O_3,"Homarine 1(15N), 1(13C)",6.2,36537,0,28821,1.4,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_1,"Homarine 1(15N), 1(13C)",6.11,4524072,0,261368,-2.7,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_2,"Homarine 1(15N), 1(13C)",6.05,4197526,0,237504,-2.8,Homarine
Homarine,230810_Std_4uMStdsMix2InMatrix_3,"Homarine 1(15N), 1(13C)",6,3763133,0,211821,-2.7,Homarine
Homarine,230810_Std_H2OinMatrix_1,"Homarine 1(15N), 1(13C)",6.05,4833155,0,251750,-2.8,Homarine
Homarine,230810_Std_H2OinMatrix_2,"Homarine 1(15N), 1(13C)",6.06,3643518,0,186743,-2.8,Homarine
Homarine,230810_Std_H2OinMatrix_3,"Homarine 1(15N), 1(13C)",6.05,3337959,0,182233,-3.3,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Homarine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Homarine
Homarine,230810_Poo_G5_NFEX_Full1,"Homarine 1(15N), 1(13C)",6.09,6064069,0,343480,-2.8,Homarine
