Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Cytosine,7.55,35025504,0,3103961,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Cytosine,7.54,49871500,0,4678836,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Cytosine,7.52,30015304,0,2655755,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Cytosine,7.54,33357988,0,3185217,-1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Cytosine,7.53,35132072,0,3512667,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Cytosine,7.53,37731180,0,3333282,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Cytosine,7.56,59926184,0,5668158,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Cytosine,7.54,44002584,0,4298795,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Cytosine,7.56,23088660,0,2230069,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Cytosine,7.55,61897444,0,6055085,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Cytosine,7.57,7831178,0,647793,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Cytosine,7.51,5960358,0,514336,-0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Cytosine,7.54,8175950,0,758321,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Cytosine,7.53,21009148,0,2022633,-0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Cytosine,7.54,17363174,0,1725974,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Cytosine,7.52,41605148,0,4189752,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Cytosine,7.56,19662038,0,1889372,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Cytosine,7.53,13612130,0,1348414,-0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Cytosine,7.54,42728116,0,4534615,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Cytosine,7.54,23614994,0,2351794,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Cytosine,7.54,42580272,0,4642107,-1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Cytosine,7.53,25772628,0,2578439,-0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Cytosine,7.56,52791744,647000,5683436,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Cytosine,7.54,44658620,0,4691162,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Cytosine,7.55,37208296,0,3975288,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Cytosine,7.54,30497906,0,3553427,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Cytosine,7.57,47351480,0,4828089,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Cytosine,7.54,32981882,0,3371179,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Cytosine,7.54,17711818,0,1829976,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Cytosine,7.57,32224026,0,3455813,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Cytosine,7.56,28904436,0,2824554,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Creatinine,5.57,4638376448,57141984,231893648,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Creatinine,5.59,4895911424,58643548,249825680,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Creatinine,5.59,3480245504,39069796,177903376,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Creatinine,5.55,4821864448,40173876,244501456,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Creatinine,6.11,87985,0,85701,-0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Creatinine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Creatinine,5.57,2495197,0,149774,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Creatinine,5.64,2664205,0,147358,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Creatinine,5.57,2754425,0,159264,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Creatinine,5.62,3039464,0,156703,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Creatinine,5.62,4719712,0,231008,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Creatinine,5.59,2416706,0,123730,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Creatinine,6.08,68293,0,65554,-2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Creatinine,5.58,6755137,21394,250563,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Creatinine,5.57,1696958,0,83025,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Creatinine,6.47,687832,0,372038,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Creatinine,5.68,2358344,0,222809,-0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Creatinine,5.59,3323521,0,189879,-0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Creatinine,5.61,2968537,0,182130,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Creatinine,5.67,3538001,0,189009,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Creatinine,5.59,2550270,0,107809,-0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Creatinine,5.61,1777879,0,98725,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Creatinine,5.64,2849924,0,111016,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Creatinine,5.61,1731293,0,88114,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Creatinine,5.59,2452951,0,128092,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Creatinine,5.6,3974327,0,203073,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Creatinine,5.66,529021,0,76291,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Creatinine,6.14,382087,0,143709,-0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Creatinine,5.57,7448506,62319,464191,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Creatinine,5.69,2047494,0,163515,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Creatinine,5.63,1961204,0,114511,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Creatinine,5.58,8907975,0,514150,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Creatinine,5.54,1394759,0,91644,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Creatinine,5.68,2480660,0,106048,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Creatinine,6.03,122947,0,106720,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Creatinine,5.73,1395167,0,130176,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Creatinine,5.61,8228114,0,389055,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Creatinine,5.61,2349058,0,132564,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Creatinine,5.6,826525,0,90090,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Creatinine,5.65,1699282,0,96122,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Creatinine,5.63,1387847,0,301292,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Creatinine,5.6,1945249,0,90447,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Creatinine,5.57,2482544,0,118889,-0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Creatinine,5.57,1601112,0,92792,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Creatinine,5.59,24509222,0,1347973,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Creatinine,6.12,263372,0,194159,-0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Creatinine,5.62,1983983,537533,129307,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Creatinine,5.63,3604511,0,216005,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Creatinine,5.58,1783342,0,104218,-1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Creatinine,5.55,2945555,0,125295,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Creatinine,5.53,6653114,0,376226,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Creatinine,5.55,3017484,0,156295,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Creatinine,5.52,3985471,0,176560,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Creatinine,5.56,2250222,0,133432,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Creatinine,5.56,3736651,0,190657,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Creatinine,5.62,2690428,0,139822,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Creatinine,5.62,1633547,0,96305,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Creatinine,5.57,1618361,0,121980,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Creatinine,5.62,2887289,0,162701,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Creatinine,5.51,2593093,0,315394,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Creatinine,5.63,2684170,0,213052,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Creatinine,5.64,2042518,0,104063,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,L-Proline,9.38,1615701888,32492562,142849104,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,L-Proline,9.32,2061101312,18423834,180046208,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,L-Proline,9.46,7009911808,81430056,533318464,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,L-Proline,9.46,5881396224,70273184,480959712,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,L-Proline,9.31,112190176,7120488,9291544,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,L-Proline,8.98,106442776,10330432,8986022,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,L-Proline,9.48,6114032128,63851376,483504864,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,L-Proline,9.47,5233311232,77142800,434126944,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,L-Proline,9.46,5637271040,53257332,446462784,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,L-Proline,9.44,5221303296,57029728,458281632,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,L-Proline,9.37,11058984,3861036,980792,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,L-Proline,9.47,1389105,2147773,148530,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,L-Proline,9.44,3083569,493178,170031,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,L-Proline,9.5,8776295,3245446,597297,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,L-Proline,9.43,5056570,1103909,229621,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,L-Proline,9.51,3202682,4690215,184524,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,L-Proline,9.49,3628620,0,315528,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,L-Proline,9.45,9221085184,108618520,714157248,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,L-Proline,9.49,7735818752,108290752,607212608,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,L-Proline,9.46,9188075520,93838776,725837504,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,L-Proline,9.44,4503598592,42455664,394135072,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,L-Proline,9.47,3904876288,45050792,341272192,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,L-Proline,9.46,4132826368,51366588,364847808,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,L-Proline,9.5,14139254,3796312,1146615,-1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,L-Proline,9.43,10498000,4914450,812197,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,L-Proline,9.44,14435500,3150853,1198134,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,L-Proline,9.44,165887952,7509796,15567591,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,L-Proline,9.47,242417504,8791006,22454736,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,L-Proline,9.48,247362704,6815191,22796768,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,L-Proline,9.48,360956160,6816372,33842836,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,L-Proline,9.48,990866048,14779160,86950368,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,L-Proline,9.48,389207552,8603057,34533668,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,L-Proline,9.47,764592832,15912353,68629304,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,L-Proline,9.48,708203072,9223744,65433068,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,L-Proline,9.46,1115364352,17585416,99855032,-1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,L-Proline,9.43,2805468672,34529000,231184208,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,L-Proline,9.49,2616539392,35459452,233026688,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,L-Proline,9.47,3414114304,45744984,288605824,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,L-Proline,9.46,1356151936,25390618,112163256,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,L-Proline,9.46,939444544,17144884,83095968,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,L-Proline,9.49,863419328,20437116,73396128,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,L-Proline,9.44,773439488,12624006,67353944,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,L-Proline,9.46,1421305088,16147333,128110744,-1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,L-Proline,9.46,634982144,17305186,52648188,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,L-Proline,9.48,10398212096,134108376,783555968,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,L-Proline,9.45,18351452160,213295872,1144690176,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,L-Proline,9.44,4382836224,52568036,379529696,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,L-Proline,9.46,14212313088,191301056,1040625664,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,L-Proline,9.46,18734854144,166234784,1346852480,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,L-Proline,9.46,8374852608,94488392,620615424,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,L-Proline,9.44,18577524736,255583920,1296400768,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,L-Proline,9.47,12995303424,179045168,957446528,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,L-Proline,9.46,15450471424,193419632,1134257536,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,L-Proline,9.46,21515634688,374350560,1403760640,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,L-Proline,9.48,21594443776,337108480,1310019840,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,L-Proline,9.48,2103602048,24355208,181552800,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,L-Proline,9.46,17958152192,162287088,1174593536,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,L-Proline,9.48,32587589632,332744992,1940842496,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,L-Proline,9.44,1341659008,30789128,121986672,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,L-Proline,9.49,20073361408,238067456,1361033088,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,L-Proline,9.48,16829144064,186631600,1127026688,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,L-Proline,9.47,513590016,11543140,47130044,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Homocysteine thiolactone,2.24,67502560,1123159,12777851,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Homocysteine thiolactone,2.22,86925456,2813121,18003074,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Homocysteine thiolactone,2.24,29647136,0,6216967,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Homocysteine thiolactone,2.22,2157875,0,452933,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Homocysteine thiolactone,2.12,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Homocysteine thiolactone,2.14,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Homocysteine thiolactone,2.14,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Homocysteine thiolactone,2.12,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Homocysteine thiolactone,2.13,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Homocysteine thiolactone,2.14,0,0,0,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Homocysteine thiolactone,2.12,0,0,0,#N/A,HILIC_Pos_Standards
