compound_name,filename,nM,hour
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,4.820757888759536,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,4.589603111391408,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,6.217152072641887,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,1.3183688574461068,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,1.1765478243566765,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.9670909779615844,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,3.1675114046073283,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,3.0574892706879524,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,4.6554982998028525,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,2.751849491555118,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,4.180261661442374,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,5.916013812792545,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,4.66798055051914,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,4.676763872123429,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,6.858316535764435,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.3092889799367984,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.26304192643000757,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.377889426995589,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,68.54008728470643,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,127.72077288669529,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,3.2575633057988203,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.23524291227159555,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.20038308996268675,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.20596960781479914,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.18893474473914335,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.1968952673029726,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.24600957582950994,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,NA,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,NA,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,3.907393660180394e-4,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,4.55042092388956e-4,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.20874125346044856,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.20850637475750292,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.17393578046992225,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.24443710685481262,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.15912532083379163,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.1399378321372846,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.1381939117062217,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.20483760959742348,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.22671503782642252,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.26164481292240505,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.24813409857380472,NA
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.7044005686587961,T0
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.8409974025305583,T0
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.7286887286253417,T0
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.11028461008845158,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.11454615582111924,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.10169274458026624,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.3911887894927054,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.12727207856899153,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.46752124676046375,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.14482542503750792,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.20776572282851527,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.3045015108248177,T6
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.11674646202117803,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.11964260284593403,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.0871266773871752,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.3332693765885569,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.2760419849101078,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.3760408921317912,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.2750727578056817,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.25457635841835746,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.35790740342014515,T12
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.039338985663841995,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.019392659181803124,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.049105411297422706,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.17049796255095784,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.1655887877108067,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.2617847172339356,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.14698630940128207,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.22528927751742905,T24
"L-Glutamic acid 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.32724965575502707,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,0.054050155525551244,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,NA,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,NA,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,1.3935242090675242,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,1.0857842577321273,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,1.5643744138095321,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,0.3255859990901762,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,1.5856737951442212,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,1.3851015547546999,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,1.117685148181515,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.005570371507958585,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_H2OinMatrix_1,1.1399034849368326,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_H2OinMatrix_2,1.1936004406943637,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Std_H2OinMatrix_3,1.526632598300334,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.02476512302208364,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.012396389154607687,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,NA,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.009447468098203564,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,1.2717407321338057,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,1.214464002792389,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,1.0302373699057148,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,1.4407205865820385,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.933448694741285,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.8248728491036224,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.8189712854212092,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,1.1774911856156989,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,1.3185902003014058,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,1.5180332237990577,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,1.4451062357224247,NA
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.0364467804688256,T0
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.048958058621139326,T0
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.043955347314937304,T0
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,3.5689463716679977,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,4.248976944242181,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,5.395139483140029,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.3459055588762811,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.11266891917854341,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.508862933095004,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.46034075671652963,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.475667947501241,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.7471128405247714,T6
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,3.3911321793861346,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,2.9396059774987786,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,2.750710645403763,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.6682426711986125,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.4430078526293062,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.6332477098513299,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,1.1797892255750038,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.9228249173280189,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,1.1334818535162146,T12
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,2.724454827725254,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,2.5140941122382743,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,1.7466905696632313,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.3429541425397607,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.2760936834905901,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.44203964687328456,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.6432611205446215,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,1.081905270339021,T24
"L-Glutamic acid 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,1.7940927455733304,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,NA,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,NA,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,NA,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.0714624824912953,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.059795310637031744,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.07890137348263028,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,NA,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,NA,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,3.1687957378968243,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.07655060865773008,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.058957078634090776,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.06125945036336319,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.05645106415251564,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.0590879777469011,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.07969043829296658,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,NA,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,3.3054874849568937e-4,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,NA,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,NA,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.06795518922639239,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.062120498552773525,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.049938738342940846,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.07314155416825095,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.04876936832839543,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.04414216857977573,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.039112864419519125,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.06525933558419082,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.06693186080905197,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.07886924946734535,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.07683039469142794,NA
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,NA,T0
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.0024486506754592013,T0
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,NA,T0
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.2001134048866516,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.23946188794898007,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.3063866640940661,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.016209237887108346,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.004099877578574619,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.02690485195724289,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.026450354904973713,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.026744794512245526,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.039549631900100385,T6
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.1847767222971702,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.16068627503916208,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.15999877558492082,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.03157515931093566,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.02375548358387746,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.03212018784204201,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.06231709927033606,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.050487056215540185,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.05874350362898912,T12
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.15607423516611446,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.13608751324480614,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.0909549411998683,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.014715844743705903,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.011528641305008526,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.020990367135676678,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.03528626016433542,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.058318292755387635,T24
"L-Glutamic acid 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.10149872537715085,T24
