compound_name,filename,nM,hour
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.03364987462290911,T0
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.006890876043898722,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.007288183935275287,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.008386836186847225,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.011848725807115011,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.008883964991260065,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.008782069098403103,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.008241016117692382,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.007200393897693372,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.011363451343798995,T12
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.007362830363629638,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.005958447469098109,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.007793347695874306,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.009486079449882017,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.009455406021375557,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.008807896619624193,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.006555403988997998,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.006340857995460769,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.009362291693221616,T24
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.005388130808511124,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.0057597124530423,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.00836949382617935,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.0073621967201455175,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.004916031956846111,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.011346186590224183,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.005929086125936123,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.008765206906878775,T6
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.004790655284633752,T6
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,10.03336002818337,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,8.779674606969536,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,8.995997363850577,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.13178879118365247,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.17057681596576876,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.17860552048850886,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.008455760706106402,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.009487074897200836,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.007113653185295805,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.00921227752835845,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.009445028899211382,NA
"Proline Betaine 0(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.008140467155812868,NA
"Proline Betaine 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.0027654658751807963,T24
"Proline Betaine 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0,T24
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.0017436299107676482,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.0014196741738021523,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.001606190078327265,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.0019091157013140542,T0
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0,T12
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0,T12
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,8.224382185277629e-4,T12
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,8.409308225782936e-4,T12
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.0011842382888510115,T24
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,8.75276463593055e-4,T24
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.0015441212158579807,T24
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0,T24
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0,T24
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.0011095542716349327,T24
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0,T6
"Proline Betaine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.0025337146101729216,T6
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,0.2250393246069383,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,0.25869856976753874,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,0.2675360921510269,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.0037252455348129754,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.00522392067267573,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.0068802216400183636,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0,NA
"Proline Betaine 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0,NA
"Proline Betaine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,NA,T24
"Proline Betaine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,NA,T24
"Proline Betaine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,NA,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.0027558596769249625,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.08157811055517206,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,0.0015660955158254613,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.019127244572029127,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.19532082907694046,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.20271801103419607,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.2030075731967031,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.19110381884716576,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.2110265915304085,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.20827873479678272,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.20628525769415298,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.21214577047799593,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.2107898884973381,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.20339923774932017,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.20469198591011054,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.2947331788669496,T0
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.4004277297474762,T0
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.23143534119997566,T0
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.049005438176437356,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.09759610544451601,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.10155506307508366,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.24811173459185693,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.08839234639580444,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.13274022492968487,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.12998945641696374,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.05973073679347362,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.16949391815682868,T12
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.2255319139484694,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.39806156771099915,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.42919333979208946,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.361244243166909,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.3754656859865131,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.13214852961156928,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.3958596227605867,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.06765838195558714,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.16836799904691532,T24
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.08473239278091205,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.06852310066774131,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.236181803308701,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.09854795435688236,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.5574405877281097,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.2656751807820459,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.33463101777563087,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.28672320064299106,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.12202415351567382,T6
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,0.12156018280940976,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,0.31345816217590394,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,0,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.2069260731759773,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.2344144396951246,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.21757046518212458,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,303.112126981188,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,729.9998960636957,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,4479.83258196583,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.901931673939037,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,1.1985772843233486,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,1.0874767536219079,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.19672776182775792,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.20219952569621058,NA
"Trimethylamine N-Oxide 0(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.1952937763232269,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.0026878843053989815,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,4.851352582575815e-4,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.006508440974381262,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.006499445619465271,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.006780344183638036,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.006291396967175726,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.007044742894483819,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.006684368669397547,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.006966041940402592,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.006890389585866047,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.006632817195114187,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.007020287758876439,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.006837595735977142,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.009793064569555561,T0
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.013520314293173755,T0
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.007781364631453543,T0
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.001458330544819577,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.003220388998161055,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.0032557596549447733,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.00811959758005729,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.002699388409760203,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.004238353721875761,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.004284784709490403,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.0018273531653210055,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.006068961659965743,T12
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.007635325345403932,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.01355651162994235,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.014600026903499864,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.012637285360572074,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.012521734650266852,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.004221204174313746,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.013124339283957063,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.0019844468834179017,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.005398385098899701,T24
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.0025103033158461914,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.002258719872891193,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.008174092253226227,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.0029672682123295145,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.019254447866435806,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.009019655684255964,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.011440301073803416,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.009833670708597766,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.003832270199555807,T6
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.006468017156328614,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.006812185758703828,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.007532567503069959,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,10.380876323512991,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,24.807042424932327,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,155.64169586807643,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.030375228571326907,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.04023932300439457,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.037798407333610534,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.006929860217655316,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.006091222514587708,NA
"Trimethylamine N-Oxide 0(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.006489166322040668,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.0021596942369090702,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.0027890102749945135,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.0032456835677505194,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.0031718311403458976,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.0031530458159008353,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.0034083251944619928,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.003095139541545102,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.00323699752268491,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.0030461415855965114,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.0033205861881099295,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.0032124440262539565,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.0028745854673845883,NA
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,7.198922440216619e-4,T0
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.001203968483908818,T0
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,4.799404631942928e-4,T0
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,5.708642403955404e-4,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.0015459948609373795,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.0016703330156415323,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.002478904603934749,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.0010847774600070506,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,7.96646931105928e-4,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.0014184758495893878,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,5.900655948381197e-4,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.002520846270704026,T12
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.009331725135107653,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.015107487479211021,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.019283897722752158,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.006455109754771489,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.004577917085466939,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.002135109413483337,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.010223645495772782,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.0016142879187386857,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.0063453453757778885,T24
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,5.560766396456336e-4,T6
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,3.1202503210157e-4,T6
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.0013823951321192606,T6
"Trimethylamine N-Oxide 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,3.803443664817151e-4,T6
