filename,compound_name,area,cmpd_type,samp_type,day
230810_Blk_G5_NFEX_T24_NO3_Blk_A.mzML,"Proline 0(15N), 1(13C)",4231.415910428139,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline 0(15N), 1(13C)",7446.314455367052,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Proline 0(15N), 1(13C)",54668.76488969965,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Proline 0(15N), 1(13C)",37216.86806253537,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Proline 0(15N), 1(13C)",34590.0862185967,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Proline 0(15N), 1(13C)",53405.744333629045,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Proline 0(15N), 1(13C)",43075.00712167295,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Proline 0(15N), 1(13C)",49735.235825780524,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Proline 0(15N), 1(13C)",43954.76830937815,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Proline 0(15N), 1(13C)",39475.20476169138,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Proline 0(15N), 1(13C)",37708.55073829958,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Proline 0(15N), 1(13C)",39165.65572431395,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Proline 0(15N), 1(13C)",38145.933446504285,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline 0(15N), 1(13C)",121231.1593737495,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Proline 0(15N), 1(13C)",114279.24706380576,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Proline 0(15N), 1(13C)",139594.02775844588,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline 0(15N), 1(13C)",39543.71576730665,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline 0(15N), 1(13C)",47436.25721433161,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline 0(15N), 1(13C)",24543.859376931887,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline 0(15N), 1(13C)",115575.8842860721,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline 0(15N), 1(13C)",58057.59059283794,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline 0(15N), 1(13C)",94439.53832908468,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline 0(15N), 1(13C)",73775.10906242294,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline 0(15N), 1(13C)",34081.08975339438,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline 0(15N), 1(13C)",55064.05783031495,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline 0(15N), 1(13C)",34200.95619105686,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline 0(15N), 1(13C)",23938.65216676374,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline 0(15N), 1(13C)",58792.218991162656,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline 0(15N), 1(13C)",46645.53960564096,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline 0(15N), 1(13C)",54430.17957170829,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline 0(15N), 1(13C)",49328.02853529616,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline 0(15N), 1(13C)",28814.127884190777,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline 0(15N), 1(13C)",38609.73372674792,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline 0(15N), 1(13C)",37401.19183073166,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline 0(15N), 1(13C)",17343.188090773645,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline 0(15N), 1(13C)",36359.36038960258,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline 0(15N), 1(13C)",47215.15536241058,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline 0(15N), 1(13C)",41541.40387397765,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline 0(15N), 1(13C)",34942.34066730671,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline 0(15N), 1(13C)",56920.07187881081,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline 0(15N), 1(13C)",23167.19285270384,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline 0(15N), 1(13C)",34020.450292957525,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline 0(15N), 1(13C)",27782.031299796658,Non-IS,Smp,6
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline 0(15N), 1(13C)",327658.1405027395,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline 0(15N), 1(13C)",328125.38253535604,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline 0(15N), 1(13C)",321687.5524693085,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline 0(15N), 1(13C)",361561.3038256754,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline 0(15N), 1(13C)",324273.02425518964,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline 0(15N), 1(13C)",219997.88784371328,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_3.mzML,"Proline 0(15N), 1(13C)",6139.1720847355555,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline 0(15N), 1(13C)",43931.71178406042,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline 0(15N), 1(13C)",31079.45200243905,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline 0(15N), 1(13C)",16939.415407523476,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Proline 0(15N), 1(13C)",46190.480055178654,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Proline 0(15N), 1(13C)",28644.704590683516,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Proline 0(15N), 1(13C)",16479.074794177614,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_A.mzML,"Proline 1(15N), 0(13C)",18664.734062932424,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline 1(15N), 0(13C)",18310.33402658826,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_NO3_Blk_A.mzML,"Proline 1(15N), 0(13C)",10558.77379947704,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline 1(15N), 0(13C)",25414.420358881838,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Proline 1(15N), 0(13C)",228546.7894101017,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Proline 1(15N), 0(13C)",156869.95218124197,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Proline 1(15N), 0(13C)",156252.39902114877,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Proline 1(15N), 0(13C)",257807.06335400272,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Proline 1(15N), 0(13C)",180760.11083578732,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Proline 1(15N), 0(13C)",205632.50350522768,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Proline 1(15N), 0(13C)",181593.6365605123,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Proline 1(15N), 0(13C)",164228.712948062,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Proline 1(15N), 0(13C)",171953.58549405434,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Proline 1(15N), 0(13C)",165627.9506420632,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Proline 1(15N), 0(13C)",161759.05643943322,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline 1(15N), 0(13C)",14061.516541080937,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Proline 1(15N), 0(13C)",10045.198701542013,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Proline 1(15N), 0(13C)",22034.269068264057,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline 1(15N), 0(13C)",662776.7927971644,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline 1(15N), 0(13C)",815340.081042223,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline 1(15N), 0(13C)",396260.6175062146,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline 1(15N), 0(13C)",151115.8948863465,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline 1(15N), 0(13C)",71460.2125069634,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline 1(15N), 0(13C)",96358.14285711294,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline 1(15N), 0(13C)",1342727.1218372465,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline 1(15N), 0(13C)",187067.9115542231,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline 1(15N), 0(13C)",451465.4448073957,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline 1(15N), 0(13C)",237702.07574325093,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline 1(15N), 0(13C)",214821.8838812621,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline 1(15N), 0(13C)",242830.73353829843,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline 1(15N), 0(13C)",69487.25591700441,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline 1(15N), 0(13C)",84300.142685654,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline 1(15N), 0(13C)",75776.3004223887,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline 1(15N), 0(13C)",77208.17699219151,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline 1(15N), 0(13C)",73933.8013977382,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline 1(15N), 0(13C)",99718.14208629196,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline 1(15N), 0(13C)",147794.48710148747,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline 1(15N), 0(13C)",369425.96319744,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline 1(15N), 0(13C)",466493.43528066506,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline 1(15N), 0(13C)",35007.73019917743,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline 1(15N), 0(13C)",36560.25007330773,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline 1(15N), 0(13C)",57359.72648945085,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline 1(15N), 0(13C)",155872.026190686,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline 1(15N), 0(13C)",60229.10220908685,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline 1(15N), 0(13C)",165790.66932251747,Non-IS,Smp,6
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline 1(15N), 0(13C)",16579.122380937104,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline 1(15N), 0(13C)",24602.928525577103,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline 1(15N), 0(13C)",16493.03599937467,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline 1(15N), 0(13C)",178105.05404319757,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline 1(15N), 0(13C)",114852.53553478516,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline 1(15N), 0(13C)",87375.8744836772,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_1.mzML,"Proline 1(15N), 0(13C)",1626.8218362402006,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_2.mzML,"Proline 1(15N), 0(13C)",0,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_3.mzML,"Proline 1(15N), 0(13C)",8781.44123375625,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline 1(15N), 0(13C)",171895.16312537735,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline 1(15N), 0(13C)",130264.68904500378,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline 1(15N), 0(13C)",72441.48861686236,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Proline 1(15N), 0(13C)",181924.44459253864,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Proline 1(15N), 0(13C)",115951.56944506326,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Proline 1(15N), 0(13C)",74944.2491692117,Non-IS,Std,NA
230810_Poo_G5_NFEX_Full1.mzML,"Proline 1(15N), 1(13C)",10376.87683904268,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Proline 1(15N), 1(13C)",7096.641660746287,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Proline 1(15N), 1(13C)",7614.47833440865,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Proline 1(15N), 1(13C)",10981.013429310817,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Proline 1(15N), 1(13C)",8609.83060666496,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Proline 1(15N), 1(13C)",10160.87108158896,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Proline 1(15N), 1(13C)",9149.112096468016,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Proline 1(15N), 1(13C)",7068.861203528901,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Proline 1(15N), 1(13C)",8179.678424134098,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Proline 1(15N), 1(13C)",7613.374678994043,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Proline 1(15N), 1(13C)",7177.231048340234,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline 1(15N), 1(13C)",33492.697909337905,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline 1(15N), 1(13C)",40763.87246749326,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline 1(15N), 1(13C)",20191.764434816392,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline 1(15N), 1(13C)",7130.070402410399,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline 1(15N), 1(13C)",2286.470866868556,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline 1(15N), 1(13C)",4529.093225851382,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline 1(15N), 1(13C)",74346.04009143627,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline 1(15N), 1(13C)",9334.369369094227,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline 1(15N), 1(13C)",24805.38927615018,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline 1(15N), 1(13C)",11608.800368392773,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline 1(15N), 1(13C)",10319.718057310538,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline 1(15N), 1(13C)",12710.620599854306,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline 1(15N), 1(13C)",565.9444780145268,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline 1(15N), 1(13C)",1953.380222721372,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline 1(15N), 1(13C)",1827.4332361335123,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline 1(15N), 1(13C)",3459.72521029939,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline 1(15N), 1(13C)",2097.3364879781475,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline 1(15N), 1(13C)",4679.458416250486,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline 1(15N), 1(13C)",6866.451636651415,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline 1(15N), 1(13C)",17685.784537061136,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline 1(15N), 1(13C)",22774.51699196306,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline 1(15N), 1(13C)",0,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline 1(15N), 1(13C)",760.1176108915924,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline 1(15N), 1(13C)",6341.206543620932,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline 1(15N), 1(13C)",662.2255392177772,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline 1(15N), 1(13C)",7733.881779780097,Non-IS,Smp,6
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline 1(15N), 1(13C)",8399.213341333934,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline 1(15N), 1(13C)",4587.904537125484,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline 1(15N), 1(13C)",3149.9791117351565,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline 1(15N), 1(13C)",7686.0565899108,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline 1(15N), 1(13C)",5908.499446569208,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline 1(15N), 1(13C)",1096.9582380515435,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Proline 1(15N), 1(13C)",9588.194041757064,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Proline 1(15N), 1(13C)",3590.5401193852585,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Proline 1(15N), 1(13C)",2350.2257379445996,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_A.mzML,"Proline Betaine 0(15N), 0(13C)",25037.02847223341,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 0(15N), 0(13C)",23746.772958611495,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_NO3_Blk_A.mzML,"Proline Betaine 0(15N), 0(13C)",27606.072380578815,Non-IS,Blk,24
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline Betaine 0(15N), 0(13C)",31691.252472951783,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 0(15N), 0(13C)",513555.0293631441,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 0(15N), 0(13C)",480901.05916510377,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Proline Betaine 0(15N), 0(13C)",477021.7858987224,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 0(15N), 0(13C)",598237.916438587,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 0(15N), 0(13C)",496357.42116239166,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 0(15N), 0(13C)",498066.3958965354,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Proline Betaine 0(15N), 0(13C)",506961.2127254758,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Proline Betaine 0(15N), 0(13C)",493999.21816809184,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 0(15N), 0(13C)",515748.1010785392,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 0(15N), 0(13C)",477525.6920714891,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 0(15N), 0(13C)",484382.31200510333,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",1643622.4784107192,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",1749444.4143047803,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",1791435.464952513,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",332802.13900289737,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",456989.5796921272,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",446025.8540694593,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",581792.3691690239,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",488649.5427391053,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",481389.27245084033,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",442961.08104796463,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",365763.6066541437,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",560328.2927257895,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",413095.5859728414,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",356336.695173096,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",466646.0772740743,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",500013.4292758176,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",516969.092301391,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",524736.29375559045,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",405274.6792173915,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",384827.84245726094,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",500800.67971228104,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",348481.3357585498,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",345097.1434118982,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",429994.2010385517,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",416626.17650837335,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",329272.4465878809,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",553617.2583236307,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",365272.1073528197,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",487360.7181365746,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",267342.5734446195,Non-IS,Smp,6
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 0(15N), 0(13C)",5392566.269831699,Non-IS,Std,NA
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 0(15N), 0(13C)",4793066.272940835,Non-IS,Std,NA
