filename,compound_name,conc_um
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 0(15N), 1(13C)",1.9217019327746152
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 0(15N), 1(13C)",2.492077288499124
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",1.1386255311768523
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",1.4845370814112349
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",1.230797653815268
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",0.09419550860153045
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",0.14422473113944403
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",0.08610085819017499
230810_Std_H2OinMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",0.14425754533233034
230810_Std_H2OinMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",0.21891800564086908
230810_Std_H2OinMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",0.09494056378930629
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.05090488864318637
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 1(15N), 0(13C)",0.02325599697409414
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 1(15N), 0(13C)",0.05595501750276631
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 1(15N), 0(13C)",0.004329020903265345
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0.00464291099446944
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.32853511188948276
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0.4224245124626706
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0.11531657856717495
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.017662778295171676
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0.042073439878162
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0.030855521560470698
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.38232928281483386
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 1(15N), 0(13C)",0.3674349016271136
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 1(15N), 0(13C)",0.3970403181414839
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 1(15N), 0(13C)",0.2220205726115811
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 1(15N), 0(13C)",0.039061189571225036
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 1(15N), 0(13C)",0.06065092488320296
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 1(15N), 0(13C)",0.07825477958841243
230810_Std_4uMStdsMix2InH2O_2.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 1(15N), 1(13C)",0
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 1(15N), 1(13C)",0
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 1(15N), 1(13C)",0
230810_Blk_G5_NFEX_T24_NH4_Blk_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Blk_G5_NFEX_T24_NO3_Blk_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full11.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full5.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full6.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix2InH2O_1.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix2InH2O_2.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix2InH2O_3.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_H2OinMatrix_1.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_H2OinMatrix_2.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Std_H2OinMatrix_3.mzML,"Proline Betaine 0(15N), 0(13C)",8
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 0(15N), 1(13C)",0
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 0(15N), 1(13C)",11.900179599226986
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 0(15N), 1(13C)",9.430095808836143
230810_Poo_G5_NFEX_Full11.mzML,"Proline Betaine 0(15N), 1(13C)",7.431738516742799
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 0(15N), 1(13C)",0.6320644241311706
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 0(15N), 1(13C)",0.548756249313851
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 0(15N), 1(13C)",0.5732355781158593
230810_Poo_G5_NFEX_Full5.mzML,"Proline Betaine 0(15N), 1(13C)",0.435988664005313
230810_Poo_G5_NFEX_Full6.mzML,"Proline Betaine 0(15N), 1(13C)",0.5072757307633008
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 0(15N), 1(13C)",0.5605477167367731
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 0(15N), 1(13C)",0.48722495917657593
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 0(15N), 1(13C)",0.5312905422813762
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",1.8661975710304135
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",2.130793886926199
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",2.134393064607847
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.10303741229599311
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.136148429628007
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.14177509741432068
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",1.015331608698758
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.6000684057645764
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.5963349743399476
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.42391966110670026
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.37195681616230347
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.6647809932314735
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.5220041506036587
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.5037534999151527
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.44957211275570197
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.6582141819728654
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.807807135108021
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.5931012075618253
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.4143771134447994
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.332546371009298
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.5298802388420419
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.42134830025104625
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.4520906130645761
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.46431187046089206
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.6179871168239214
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.5001992177196226
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.7547953575012784
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Proline Betaine 0(15N), 1(13C)",0.4253534940287679
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Proline Betaine 0(15N), 1(13C)",0.7941643198319106
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Proline Betaine 0(15N), 1(13C)",0.24007334686078882
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 0(15N), 1(13C)",8.861797333469541
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 0(15N), 1(13C)",5.774878355778903
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 0(15N), 1(13C)",9.410684371606166
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",0.5055052644685138
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",0.6002134026830944
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",0.6296326852471547
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",0.03948230782324474
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",0.0351248477977972
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",0.0280442501384032
230810_Std_H2OinMatrix_1.mzML,"Proline Betaine 0(15N), 1(13C)",10.609958226813417
230810_Std_H2OinMatrix_2.mzML,"Proline Betaine 0(15N), 1(13C)",11.528477964970358
230810_Std_H2OinMatrix_3.mzML,"Proline Betaine 0(15N), 1(13C)",18.370182224417942
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.26090092066400716
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full1.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full10.mzML,"Proline Betaine 1(15N), 0(13C)",0.1341788196328043
230810_Poo_G5_NFEX_Full2.mzML,"Proline Betaine 1(15N), 0(13C)",0.18854915536084874
230810_Poo_G5_NFEX_Full3.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full4.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full7.mzML,"Proline Betaine 1(15N), 0(13C)",2.2034239230285846
230810_Poo_G5_NFEX_Full8.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Poo_G5_NFEX_Full9.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0.12214880954502899
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.03802377945782898
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0.05227844575172906
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0.08181609741719699
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.05849895940620735
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0.11070447138466277
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0.07453995111763914
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Proline Betaine 1(15N), 0(13C)",0.05572106308013903
230810_Std_4uMStdsMix1InH2O_1.mzML,"Proline Betaine 1(15N), 0(13C)",0.04440596847292092
230810_Std_4uMStdsMix1InH2O_2.mzML,"Proline Betaine 1(15N), 0(13C)",0.2730329309925797
230810_Std_4uMStdsMix1InH2O_3.mzML,"Proline Betaine 1(15N), 0(13C)",0.17939414513940338
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Proline Betaine 1(15N), 0(13C)",0.18929090137028584
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Proline Betaine 1(15N), 0(13C)",0.16592806277320188
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 1(15N), 0(13C)",0.23625397580858556
230810_Std_4uMStdsMix2InH2O_2.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Proline Betaine 1(15N), 0(13C)",0
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Proline Betaine 1(15N), 1(13C)",0
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Proline Betaine 1(15N), 1(13C)",0
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Proline Betaine 1(15N), 1(13C)",0
230810_Blk_G5_NFEX_T24_NH4_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Blk_G5_NFEX_T24_NO3_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Blk_G5_NFEX_T24_Urea_Blk_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full10.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full11.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full4.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full5.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full6.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full7.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full8.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Poo_G5_NFEX_Full9.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix1InH2O_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix1InH2O_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix1InH2O_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",NA
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix2InH2O_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix2InH2O_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix2InH2O_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 0(13C)",4
